file_name,table
Timeline.Parquet,time_dim
td.{ext}.xlsx,time_dim
fct_dim.{ext}_v1.txt,fact
staging_geography.csv,geography_dim
tmdim.{ext}.txt,time_dim
gEo_DIM.paRQuet,geography_dim
PRODUCT_HIERARCHY.XLSX,product_dim
Product_2023.Tsv,product_dim
geo_dim.parquet,geography_dim
Report.Csv,product_dim
Codes.Xlsx,geography_dim
Geo_Dimension.Txt,geography_dim
Upload.Dat,product_dim
Product_Hierarchy.Parquet,product_dim
Geo_Data.Xlsx,geography_dim
product_dim_with_fact.xlsx,fact
Merchandise.Tsv,product_dim
Time_Lookup.Parquet,time_dim
combined_geography_dim_time_dim.xlsx,geography_dim
GEo_dIm.csv,geography_dim
Geography_Dim.Tsv,geography_dim
geography_master.tsv,geography_dim
data_-tm_lkp.{ext}_v1.dat,time_dim
imp_-prod.{ext}.txt,product_dim
GEOgrAPhy_eXport.CsV,geography_dim
Raw_Fact.Tsv,fact
MASTER_FILE.DAT,product_dim
fact_product_dim_report.xlsx,fact
zones.tsv,geography_dim
combined_fact_product_dim.xlsx,fact
Prod_Dim.Xlsx,product_dim
Export_Jan.Txt,product_dim
Geography_Dimension.Csv,geography_dim
PRD_LKP.{EXT}.CSV,product_dim
combined_geography_dim_time_dim.xlsx,geography_dim
dump.csv,time_dim
geography_dim_time_dim.csv,time_dim
Geo_Dimension.Csv,geography_dim
Fact.Xlsx,fact
dataset.txt,product_dim
Product_Dim.Txt,product_dim
FACT_DUMP.CSV,fact
export_q1.dat,product_dim
Product_Dim.Parquet,product_dim
ExpSfct.{Ext}.Txt,fact
Fact_Export.Tsv,fact
Staging_Time.Csv,time_dim
combined_time_dim_product_dim.csv,time_dim
DatA__CAL_DiM.{EXt}_V1.xlSx,time_dim
TerRiTORieS.parquEt,geography_dim
product_dim_fact.csv,fact
geography_dim_product_dim_report.csv,geography_dim
Product_Export.Csv,product_dim
facT_metriCS.Tsv,fact
country_dim.csv,geography_dim
DUmP.DAt,product_dim
geography_dim.parquet,geography_dim
time_lookup.parquet,time_dim
REFERENCE.DAT,time_dim
combined_geography_dim_product_dim.csv,geography_dim
PRD_MSTR.{EXT}.CSV,product_dim
DATASET.XLSX,time_dim
Geography_2024.Parquet,geography_dim
EXP__TMDIM.{EXT}.CSV,time_dim
product_dim_time_dim.csv,time_dim
tmdim.{ext}.xlsx,time_dim
product_lookup.tsv,product_dim
PERFORMANCE_METRICS.CSV,fact
REGION_DATA.XLSX,geography_dim
product_dim_time_dim_report.csv,product_dim
DATE_DIM.PARQUET,time_dim
geo_dimension.txt,geography_dim
prdref.{ext}.xlsx,product_dim
STAGING_GEOGRAPHY.PARQUET,geography_dim
Raw_Fact.Xlsx,fact
Product_List.Parquet,product_dim
Prod_Dim.Txt,product_dim
SKU_MASTER.TSV,product_dim
fact_table.tsv,fact
snapshot.dat,fact
time_export.csv,time_dim
Time_Snapshot.Txt,time_dim
Facts.{Ext}_V1.Csv,fact
PRODUCT_LOOKUP.TSV,product_dim
LOOKUP.CSV,geography_dim
Merchandise.Csv,product_dim
INVENTORY.CSV,product_dim
Dates.Csv,time_dim
fact_geography_dim_report.xlsx,fact
combined_time_dim_geography_dim.xlsx,time_dim
Geo_Mstr.{Ext}.Csv,geography_dim
date_dim.xlsx,time_dim
Region_Data.Csv,geography_dim
tbl_-fact_tbl.{ext}.csv,fact
Time_Dimension.Txt,time_dim
upload.xlsx,product_dim
area_mapping.csv,geography_dim
DIM_expoRT.txt,geography_dim
GEO_DIMENSION.PARQUET,geography_dim
GEOLKP.{EXT}.XLSX,geography_dim
codes.xlsx,geography_dim
Fact_Jan_2024.Csv,fact
RaW_busIneSS_MetRiCs.PARQuEt,fact
FACTTBL.{EXT}.TXT,fact
geography_snapshot.xlsx,geography_dim
pdim.{ext}.xlsx,product_dim
Location_Master.Parquet,geography_dim
geography_2024.tsv,geography_dim
Pdim.{Ext}Data.Txt,product_dim
FACT_20240115.PARQUET,fact
stAging_tiMe_LOOkUP.TSV,time_dim
Kpi_Export.Csv,fact
Time_EXpORT.Txt,time_dim
reference.txt,time_dim
time_jan_2024.csv,time_dim
raw_items.xlsx,product_dim
product_dim_with_time_dim.csv,time_dim
report.xlsx,product_dim
product_export.csv,product_dim
gEo_DImeNSIon.TSv,geography_dim
data__g_data.{ext}.xlsx,geography_dim
tEMPoRaL_diM.TSv,time_dim
Data.Dat,geography_dim
REGION_DATA.TSV,geography_dim
Prd_Ref.{Ext}_V1.Txt,product_dim
dim_export.xlsx,geography_dim
Periods.Parquet,time_dim
BUSINESS_METRICS.XLSX,fact
product_dim_geography_dim_report.csv,product_dim
FACTS.{EXT}.XLSX,fact
dataset.txt,fact
item_dim.parquet,product_dim
prd_tbl.{ext}_backup.dat,product_dim
tm_snp.{ext}.dat,time_dim
RAW_STATE_REGION.CSV,geography_dim
state_region.xlsx,geography_dim
COUNTRY_DIM.PARQUET,geography_dim
fact_latest.tsv,fact
gdata.{ext}.dat,geography_dim
Records.Dat,time_dim
prd_exp.{ext}.csv,product_dim
GEO_lKP.{EXT}_eXpOrt.dAt,geography_dim
product_export.txt,product_dim
Sku_Master.Csv,product_dim
PrD_mstr.{eXt}.cSV,product_dim
rEveNue_datA.TSv,fact
Rpt_Fct_Dim.{Ext}.Dat,fact
SALES_FACT.CSV,fact
combined_time_dim_product_dim.csv,time_dim
CODES.DAT,geography_dim
Tbl_Facts.{Ext}.Csv,fact
product_snapshot.parquet,product_dim
Item_Dim.Csv,product_dim
region_data.xlsx,geography_dim
daTeS.CSV,time_dim
catalog.tsv,product_dim
facttbl.{ext}.txt,fact
upload.txt,product_dim
raw_dATe_MAPPIng.PArQueT,time_dim
Item_Dim.Parquet,product_dim
staging_location_master.xlsx,geography_dim
Fact_Backup.Xlsx,fact
Inventory.Tsv,product_dim
fact_table.tsv,fact
Data.csV,time_dim
SAlES_faCT.TXT,fact
DATA_gd.{Ext}_REPOrt.dat,geography_dim
fact_2024.parquet,fact
STAGING_TIME.CSV,time_dim
PRODUCT_MASTER.TXT,product_dim
item_dim.csv,product_dim
EXPORT_Q1.TXT,fact
staging_time.parquet,time_dim
Raw_Fact.Tsv,fact
Fact_Table.Csv,fact
fact_with_product_dim.xlsx,product_dim
dev_date_mapping.parquet,time_dim
Date_Dim.Tsv,time_dim
prod_items.xlsx,product_dim
FAcT_eXport.xLSx,fact
Geography_Snapshot.Xlsx,geography_dim
DETAILS.CSv,product_dim
RAW_ITEM_DATA.TSV,product_dim
fact_table.txt,fact
Prd_Ref.{Ext}.Csv,product_dim
financials.parquet,fact
sKU_datA.PaRQuEt,product_dim
geography_jan_2024.csv,geography_dim
FINANCIALS.XLSX,fact
data_fct_data.{ext}.dat,fact
DETAILS.XLSX,fact
codes.xlsx,geography_dim
sales_data.parquet,fact
Dump.Dat,time_dim
FACT_LATEST.XLSX,fact
geography_dimension.tsv,geography_dim
fact_backup.tsv,fact
fact_master.xlsx,fact
TEMPORAL_DIM.TSV,time_dim
kpi_export.tsv,fact
EXPORT.CSV,time_dim
geo_tbl.{ext}.csv,geography_dim
TmlkP.{ExT}.tXT,time_dim
DATAPRDMSTR.{EXT}.DAT,product_dim
EXP__TIME_DIM.{EXT}.XLSX,time_dim
Prod.{Ext}.Txt,product_dim
dataset.txt,time_dim
F_Table.{Ext}.Dat,fact
tbl_-geo_snp.{ext}.dat,geography_dim
data.txt,fact
Product_List.Csv,product_dim
Fct_DIm.{EXT}.DAt,fact
Report.Csv,product_dim
fact_dump.tsv,fact
time_dim_geography_dim.csv,geography_dim
staging_time.xlsx,time_dim
Locations.Csv,geography_dim
Brand_Dim.Tsv,product_dim
time_dimension.txt,time_dim
geography_dim_product_dim_report.csv,geography_dim
records.txt,fact
time_dim.txt,time_dim
Dev_Periods.Xlsx,time_dim
dates.parquet,time_dim
geography_export.csv,geography_dim
Reference.Txt,time_dim
DataGeoSnp.{Ext}.Txt,geography_dim
Export_2024.Txt,fact
Item_Data.Parquet,product_dim
fact_export.parquet,fact
prD_SNP.{ext}_BAckuP.txT,product_dim
time_dim_fact_report.xlsx,time_dim
geography_dim_product_dim.csv,product_dim
mapping.txt,geography_dim
Snapshot.Txt,fact
upload.csv,product_dim
GeoGRaPhy_SnAPsHoT.parquEt,geography_dim
combined_fact_time_dim.csv,fact
GEO.{EXT}REPORT.DAT,geography_dim
combined_fact_product_dim.xlsx,fact
Data__Pdim.{Ext}.Csv,product_dim
item_data.parquet,product_dim
DATA__F_TABLE.{EXT}.XLSX,fact
records.xlsx,time_dim
RECORDS.TXT,fact
combined_fact_time_dim.xlsx,fact
ITEMS.TSV,product_dim
geo_lkp.{ext}_report.csv,geography_dim
geography_master.txt,geography_dim
RPT_-TIME_DIM.{EXT}.TXT,time_dim
CAtAlog.XLSX,product_dim
TIMEdIm.{ext}.DaT,time_dim
Details.Txt,fact
geography_dim_with_time_dim.csv,time_dim
STAGING_REGION_DATA.TSV,geography_dim
product_dim_time_dim.xlsx,time_dim
TIME_SNAPSHOT.XLSX,time_dim
faCtS.{EXT}.tXt,fact
timeline.csv,time_dim
RecoRdS.CSV,product_dim
DeTAIlS.DAT,fact
Performance_Metrics.Parquet,fact
product_dim_with_time_dim.xlsx,time_dim
geography_dim_time_dim_report.xlsx,geography_dim
prd_mstr.{ext}.dat,product_dim
combined_fact_product_dim.xlsx,fact
geo_ref.{ext}_data.xlsx,geography_dim
sales_export.xlsx,fact
Periods.Parquet,time_dim
geography_master.txt,geography_dim
Raw_Location_Master.Tsv,geography_dim
Time_2024.Parquet,time_dim
performance_metrics.xlsx,fact
TIMELINE.CSV,time_dim
dev_calendar.csv,time_dim
fact_table.txt,fact
prod_product_hierarchy.csv,product_dim
prd_lkp.{ext}.xlsx,product_dim
geography_dim_with_fact.csv,fact
DATA_TM_MSTR.{EXT}.TXT,time_dim
combined_geography_dim_time_dim.csv,geography_dim
date_dim.tsv,time_dim
catalog.tsv,product_dim
Time_Dimension.Tsv,time_dim
SNAPSHOT.DAT,fact
records.dat,time_dim
Gdim.{exT}.CsV,geography_dim
fIsCal_CAlendaR.parqUeT,time_dim
product_dim_fact.csv,fact
prod_TErriTORiEs.PaRQuet,geography_dim
Raw_Fact.csv,fact
PRODUCT_LOOKUP.XLSX,product_dim
ITem_dIM.Tsv,product_dim
prod_assortment.csv,product_dim
mapping.csv,geography_dim
product_master.xlsx,product_dim
product_list.tsv,product_dim
geo_lookup.xlsx,geography_dim
geography_dim_time_dim_report.xlsx,geography_dim
Sales_Data.Xlsx,fact
TImE_snapSHOT.TXT,time_dim
TMDIM.{ExT}.XLSx,time_dim
FINANCIALS.CSV,fact
items.tsv,product_dim
report.dat,product_dim
geo_lkp.{ext}_report.txt,geography_dim
PD.{EXT}DATA.TXT,product_dim
geoGrApHY_diMeNsION.PArQUeT,geography_dim
fiSCAl_calENdaR.cSv,time_dim
SalEs_exporT.XlSX,fact
data__tm_mstr.{ext}.dat,time_dim
rpt_-fact_tbl.{ext}_report.csv,fact
PRDEXP.{EXT}V1.TXT,product_dim
tIme_masTER.XLSX,time_dim
staging_geography.txt,geography_dim
prod_dim.tsv,product_dim
Geo_Dim.Parquet,geography_dim
market_facts.csv,fact
staging_geography.txt,geography_dim
RPTPRDLKP.{EXT}REPORT.XLSX,product_dim
List.Txt,time_dim
FCTDIM.{EXT}.XLSX,fact
Dev_Financials.Tsv,fact
STAgING_tiME.cSV,time_dim
Fact.Xlsx,fact
tIMe_maSTeR.parQuET,time_dim
LIST.DAT,time_dim
schedule.parquet,time_dim
expfctsnp.{ext}backup.dat,fact
snapshot.dat,fact
prd_tbl.{ext}.xlsx,product_dim
Raw_Market_Facts.Csv,fact
Staging_Kpi_Export.Parquet,fact
Geography_Master.Tsv,geography_dim
LisT.Txt,geography_dim
Fact_Export.Csv,fact
TIME_DIM.TXT,time_dim
product_list.parquet,product_dim
datafile.xlsx,fact
reference.xlsx,time_dim
fACT_expoRt.tsV,fact
fct_exp.{ext}.csv,fact
prd_mstr.{ext}.txt,product_dim
fact_product_dim.csv,product_dim
ftable.{ext}.csv,fact
combined_fact_time_dim.csv,fact
schedule.tsv,time_dim
codes.dat,geography_dim
timE_DIMEnsion.cSV,time_dim
Date_mAPpiNG.xLsX,time_dim
Time_Lookup.Tsv,time_dim
kpi_export.tsv,fact
RECoRdS.CsV,fact
product_export.tsv,product_dim
Tbl_Geo_Mstr.{Ext}.Csv,geography_dim
tbl__prd_dim.{ext}.txt,product_dim
product_dim_time_dim.csv,time_dim
time_dim_with_fact.csv,fact
F_TabLE.{ext}.CSv,fact
details.dat,fact
eXPgEoDim.{ExT}.DAT,geography_dim
GEO_lKp.{eXt}_rEPOrT.Txt,geography_dim
GEOGRAPHY_EXPORT.PARQUET,geography_dim
staging_market_facts.tsv,fact
geo_dim.csv,geography_dim
analysis_facts.csv,fact
PRODUCT_2024_01.TXT,product_dim
Product_Catalog.Xlsx,product_dim
KPI_ExPort.XLsX,fact
FISCAL_CALENDAR.TSV,time_dim
product_dimension.csv,product_dim
EXP__PD.{EXT}.XLSX,product_dim
TIME_EXPORT.TXT,time_dim
fact.csv,fact
pRoduCt_MAsTer.cSv,product_dim
geo_dimension.txt,geography_dim
fact.csv,fact
fACT_MetriCS.XlSX,fact
periods.xlsx,time_dim
rpt__g_data.{ext}_v1.xlsx,geography_dim
staging_geography.csv,geography_dim
Reference.Xlsx,geography_dim
Staging_Time_Lookup.Csv,time_dim
merchandise.csv,product_dim
time_dim_fact.xlsx,fact
Item_Dim.Txt,product_dim
geography_dim_product_dim_report.xlsx,geography_dim
Dev_Temporal_Data.Parquet,time_dim
dataset.xlsx,time_dim
pdim.{ext}.txt,product_dim
ImP__fCT_DATa.{ext}_dAta.xlSx,fact
STAGING_ASSORTMENT.PARQUET,product_dim
Fact_Metrics.Csv,fact
pRoduCT_expoRt.TSV,product_dim
prod.{ext}.xlsx,product_dim
fact_geography_dim.xlsx,geography_dim
imp__prd_ref.{ext}.txt,product_dim
GEO_DIMENSION.TSV,geography_dim
combined_product_dim_fact.xlsx,product_dim
gEO_Mstr.{ext}_bacKup.xlsX,geography_dim
locations.xlsx,geography_dim
exp__g_data.{ext}.csv,geography_dim
tIme_DImENSion.PaRQUeT,time_dim
datafile.csv,fact
PRODUCT_LIST.TSV,product_dim
sales_data.parquet,fact
time_lookup.xlsx,time_dim
product_snapshot.txt,product_dim
itEm_datA.tSV,product_dim
fiScAL_cAlenDAr.csV,time_dim
list.txt,time_dim
product_dimension.csv,product_dim
Product_Snapshot.Csv,product_dim
combined_fact_time_dim.csv,fact
TM_DIM.{EXT}_V1.CSV,time_dim
TBL_FCT_DATA.{EXT}.DAT,fact
kpi_EXpoRT.tsv,fact
tm.{ext}.csv,time_dim
GEo_dim.{ext}.Csv,geography_dim
geography_dimension.xlsx,geography_dim
Master_File.Dat,geography_dim
geography_master.tsv,geography_dim
Product_Dim.Txt,product_dim
sales_fact.csv,fact
GEO_DIMENSION.PARQUET,geography_dim
gEO_dIM.xlSX,geography_dim
FacT_mAstER.XlSX,fact
DEV_TIME_MAPPING.CSV,time_dim
dev_timeline.parquet,time_dim
gEoGRaphy_jAN_2024.CsV,geography_dim
details.dat,fact
RaW_FAcT.xlSx,fact
MARKET_FACTS.TSV,fact
product_dim_with_geography_dim.csv,geography_dim
Product_2023.Xlsx,product_dim
dev_timeline.parquet,time_dim
rpt__fact_tbl.{ext}.xlsx,fact
fact_time_dim_report.xlsx,fact
product_hierarchy.parquet,product_dim
time_dim_geography_dim_report.csv,time_dim
data.csv,geography_dim
staging_time.txt,time_dim
fact_product_dim_report.csv,fact
SNAPSHOT.DAT,fact
geo_tbl.{ext}.xlsx,geography_dim
dAtA_prd_tbl.{eXT}_exPoRT.dAt,product_dim
upload.txt,product_dim
tm_lkp.{ext}.xlsx,time_dim
TIME_DIMENSION.PARQUET,time_dim
time_20240115.tsv,time_dim
dates.csv,time_dim
rPT__tD.{exT}.Dat,time_dim
geography_2024.xlsx,geography_dim
TIME_MASTER.PARQUET,time_dim
combined_geography_dim_product_dim.csv,geography_dim
staging_product.parquet,product_dim
Geography_Dim.Csv,geography_dim
product_dim_geography_dim.xlsx,geography_dim
Time_Snapshot.Txt,time_dim
Raw_Fact.Parquet,fact
Geography_Jan_2024.Parquet,geography_dim
ImpPrdTbl.{Ext}Export.Csv,product_dim
regional_dim.csv,geography_dim
Product_List.Parquet,product_dim
prd_mstr.{ext}.dat,product_dim
buSiNEsS_meTriCS.pArqUEt,fact
PROD_BRAND_DIM.CSV,product_dim
prd_tbl.{ext}_backup.dat,product_dim
geo_data.xlsx,geography_dim
dATa.csv,product_dim
product_catalog.xlsx,product_dim
combined_time_dim_product_dim.xlsx,time_dim
ANALYSIS_FACTS.XLSX,fact
geography_export.xlsx,geography_dim
Geo_Tbl.{Ext}_Report.Xlsx,geography_dim
Time_Lookup.Xlsx,time_dim
geography_dim_with_fact.xlsx,fact
ExPort_jaN.xlsX,fact
staging_product.xlsx,product_dim
prOdUCt_MasTer.cSv,product_dim
RegiONaL_DIM.xlSX,geography_dim
rAw_DatES.PArQueT,time_dim
raw_fact.parquet,fact
tm.{ext}.dat,time_dim
time_dim_product_dim_report.csv,time_dim
BRAND_DIM.PARQUET,product_dim
staging_fact.txt,fact
GEO_diM.{ExT}_bAckuP.xLsx,geography_dim
BRAND_DIM.XLSX,product_dim
geography_dim_time_dim_report.csv,geography_dim
output.csv,time_dim
Fact_Metrics.Xlsx,fact
GEO.{EXT}.DAT,geography_dim
Upload.Xlsx,product_dim
dataset.xlsx,product_dim
Fact_Export.Xlsx,fact
Fact.Xlsx,fact
Calendar_Dim.Txt,time_dim
TemPOral_daTA.ParqueT,time_dim
DUMP.TXT,product_dim
product_master.xlsx,product_dim
catalog.csv,product_dim
schedule.parquet,time_dim
report.dat,product_dim
product_dim_time_dim.csv,time_dim
temporal_dim.txt,time_dim
Data.Csv,geography_dim
g_DAta.{eXt}.TxT,geography_dim
TIME_REF.{EXT}.DAT,time_dim
EXP__GEO_DIM.{EXT}_DATA.TXT,geography_dim
dim_export.txt,geography_dim
TM_DIM.{EXT}.DAT,time_dim
product_dimension.parquet,product_dim
product_dim_with_time_dim.xlsx,time_dim
FACTS.{EXT}.CSV,fact
Time_LoOKUP.XLSX,time_dim
TIMe_DIM.csV,time_dim
Staging_Time.Xlsx,time_dim
Data.Xlsx,geography_dim
Dump.Xlsx,fact
master_file.csv,product_dim
tImE_exPORT.xLsx,time_dim
list.xlsx,geography_dim
prod_state_region.tsv,geography_dim
prOD_AreA_mAppIng.Xlsx,geography_dim
sku_master.xlsx,product_dim
Fact_20240115.Xlsx,fact
Prod.{Ext}.Csv,product_dim
territories.csv,geography_dim
expORt_2024.XlSx,product_dim
tm_snp.{ext}.dat,time_dim
Fact_2024_01.Csv,fact
Data.Txt,time_dim
DATASET.XLSX,product_dim
product_dim_with_time_dim.xlsx,time_dim
ASSORTMENT.CSV,product_dim
Lookup.Dat,time_dim
fct_dim.{ext}_export.xlsx,fact
staging_fact.tsv,fact
TiME_SnAPsHOT.paRqUEt,time_dim
item_data.parquet,product_dim
TMdIm.{Ext}.xLSx,time_dim
pRd_dIm.{Ext}.xlSX,product_dim
geo_dim.csv,geography_dim
Geography_Dimension.Txt,geography_dim
combined_time_dim_geography_dim.csv,time_dim
fCt_diM.{ext}.xLsx,fact
item_data.parquet,product_dim
BRAND_DIM.CSV,product_dim
iMp_FcT_EXp.{eXt}.DaT,fact
prod_items.parquet,product_dim
td.{ext}.xlsx,time_dim
PRODUCT_CATALOG.TXT,product_dim
Prod_Merchandise.Parquet,product_dim
RAW_TIMELINE.CSV,time_dim
Lookup.Txt,time_dim
REVENUE_DATA.TSV,fact
product_snapshot.xlsx,product_dim
SNAPSHOT.DAT,fact
Dataset.Csv,fact
fiscal_calendar.parquet,time_dim
TIme_ExpoRT.Csv,time_dim
FACT_V1.PARQUET,fact
FACT_EXPORT.TSV,fact
Product_Master.Txt,product_dim
Prod_Dim.Xlsx,product_dim
Time_Dim.Txt,time_dim
geography_dim.txt,geography_dim
dEtaIls.txT,product_dim
tm_mstr.{ext}.xlsx,time_dim
exp__fct_exp.{ext}.dat,fact
Details.Xlsx,fact
STAGING_PERIODS.CSV,time_dim
Product_Dimension.Xlsx,product_dim
Geo_sNp.{ext}.XlSx,geography_dim
Rpt_-Pdim.{Ext}_Data.Dat,product_dim
geo_dimension.csv,geography_dim
tbl_g_data.{ext}.xlsx,geography_dim
Geography_Snapshot.Csv,geography_dim
fact_time_dim.xlsx,time_dim
Sku_Data.Tsv,product_dim
looKUP.Txt,time_dim
SKU_DATA.XLSX,product_dim
STAGING_TIME.XLSX,time_dim
PRD.{EXT}_DATA.CSV,product_dim
master_file.xlsx,product_dim
TM_Snp.{eXT}.csv,time_dim
product_eXPORT.PaRQueT,product_dim
Temporal_Data.Tsv,time_dim
product_dim_fact_report.xlsx,product_dim
prod_transaction_data.xlsx,fact
REF_DATA.DAT,product_dim
product_catalog.xlsx,product_dim
Snapshot.Dat,fact
GEOGRAPHY_EXPORT.TSV,geography_dim
DataFctSnp.{Ext}.Dat,fact
RECORDS.DAT,time_dim
sales_export.csv,fact
tm.{ext}.dat,time_dim
schedule.csv,time_dim
AreA_mAPpiNG.paRqUeT,geography_dim
locaTiONS.Tsv,geography_dim
staging_geography.tsv,geography_dim
PRODUCT_LOOKUP.XLSX,product_dim
LOCATIONS.TSV,geography_dim
mApPing.XLSx,geography_dim
time_tbl.{ext}_final.csv,time_dim
schedule.csv,time_dim
sALES_eXPoRT.ParQUeT,fact
MASTER_FILE.XLSX,product_dim
snapshot.csv,fact
item_dim.parquet,product_dim
geography_dimension.txt,geography_dim
fct_mstr.{ext}.csv,fact
fAcT_exporT.txT,fact
combined_product_dim_time_dim.csv,product_dim
SKU_MASTER.XLSX,product_dim
TEmporaL_dim.tXT,time_dim
IMP__PRD_EXP.{EXT}_REPORT.TXT,product_dim
fACt_jAN_2024.txt,fact
GEOGRAPHY_EXPORT.TXT,geography_dim
fact.tsv,fact
fT.{eXt}.daT,fact
geo_dim.parquet,geography_dim
geography_master.txt,geography_dim
GData.{Ext}Final.Txt,geography_dim
Product_Hierarchy.Parquet,product_dim
rptftable.{ext}v1.xlsx,fact
PRodUCT_MASTer.Txt,product_dim
Inventory.Csv,product_dim
ZONES.CSV,geography_dim
REPORT.TXT,product_dim
lookup.xlsx,time_dim
tblfctdim.{ext}.dat,fact
Product_Dimension.Txt,product_dim
region_data.parquet,geography_dim
Date_Dim.Parquet,time_dim
FACT_MASTER.TSV,fact
combined_time_dim_geography_dim.csv,time_dim
rePOrT.csv,product_dim
dim_export.csv,geography_dim
Product_Master.Xlsx,product_dim
TimE_Master.CSv,time_dim
LocAtiON_mAStEr.xlSX,geography_dim
dataset.xlsx,fact
TM_LKP.{EXT}.XLSX,time_dim
TIME_LOOKUP.PARQUET,time_dim
eXP_-GEO_ExP.{ext}.CSV,geography_dim
product_dim_with_fact.xlsx,fact
Item_Dim.Csv,product_dim
PRODUCT_2024.CSV,product_dim
product_master.parquet,product_dim
GEo_dIM.TsV,geography_dim
StaGing_gEOgrAPhY.csv,geography_dim
Raw_Fact.Parquet,fact
GEOGRAPHY_2024.TSV,geography_dim
performance_metrics.tsv,fact
tm_mstr.{ext}.txt,time_dim
coUntry_DIm.tsv,geography_dim
GEOGRAPHY_DIM.TXT,geography_dim
eXport.txT,time_dim
Ref_Data.Xlsx,geography_dim
dim_export.xlsx,geography_dim
Dates.Parquet,time_dim
Sfct.{Ext}.Dat,fact
Date_Dim.Tsv,time_dim
PRODUCT_SNAPSHOT.TXT,product_dim
gdim.{ext}.txt,geography_dim
time_dim_fact.csv,fact
fct.{ext}.dat,fact
prd_ref.{ext}.txt,product_dim
product_snapshot.parquet,product_dim
Sales_Data.Parquet,fact
TBL_-GEO_LKP.{EXT}.XLSX,geography_dim
combined_fact_time_dim.csv,fact
tbl_-prd_cat.{ext}_report.csv,product_dim
tIMELIne.PArQUet,time_dim
DUMP.Txt,fact
Geo_Lookup.Tsv,geography_dim
Datafile.Csv,fact
Staging_Time.Txt,time_dim
Prod_Dates.Parquet,time_dim
region_data.parquet,geography_dim
Report.Xlsx,product_dim
Assortment.Csv,product_dim
product_snapshot.csv,product_dim
Region_Data.Tsv,geography_dim
time_dim_fact.xlsx,fact
fact_master.txt,fact
tRaNSaCtIOn_dAtA.xlSX,fact
fact_table.txt,fact
rpTgeoMstr.{eXt}fInal.cSv,geography_dim
regional_dim.xlsx,geography_dim
geography_dim_product_dim.csv,product_dim
fACT_tBl.{EXT}_BACKup.cSv,fact
impfacttbl.{ext}data.xlsx,fact
combined_geography_dim_time_dim.xlsx,geography_dim
TERRITORIES.XLSX,geography_dim
staging_geography.txt,geography_dim
list.xlsx,geography_dim
raw_fiscal_calendar.tsv,time_dim
fact_with_product_dim.csv,product_dim
inventory.xlsx,product_dim
staging_product_hierarchy.parquet,product_dim
TIME_2023.csV,time_dim
rpt_sfct.{ext}.xlsx,fact
PRODUCT_EXPORT.XLSX,product_dim
Catalog.Parquet,product_dim
staging_fact.tsv,fact
geo_dim.csv,geography_dim
product_dim_with_geography_dim.xlsx,geography_dim
merchandise.tsv,product_dim
item_dim.parquet,product_dim
combined_geography_dim_fact.xlsx,geography_dim
Records.Txt,time_dim
geography_jan_2024.parquet,geography_dim
SFCT.{ExT}.XLsx,fact
lookup.csv,time_dim
TIME_EXPORT.TXT,time_dim
Analysis_Facts.Xlsx,fact
geography_export.xlsx,geography_dim
Prod_Item_Data.Xlsx,product_dim
product_hierarchy.xlsx,product_dim
time_dim_with_fact.csv,fact
FINANCIALS.TSV,fact
gEo_sNp.{eXt}_data.Dat,geography_dim
fiscal_calendar.csv,time_dim
geo_dimension.csv,geography_dim
FaCt_v2.tXt,fact
TBL__GEO_REF.{EXT}_BACKUP.CSV,geography_dim
fact_dump.xlsx,fact
product_dim_geography_dim.xlsx,geography_dim
Items.Xlsx,product_dim
dump.dat,product_dim
eXPOrt.cSv,time_dim
fact_jan_2024.tsv,fact
combined_product_dim_time_dim.xlsx,product_dim
FACT_TABLE.XLSX,fact
geOGRaphY_Dim.XLsx,geography_dim
saLes_dATA.Xlsx,fact
tm_mstr.{ext}.csv,time_dim
geography_export.tsv,geography_dim
timeref.{ext}backup.xlsx,time_dim
product_hierarchy.parquet,product_dim
tm_dim.{ext}.xlsx,time_dim
time_dim_geography_dim_report.csv,time_dim
items.tsv,product_dim
DaTaSEt.DAT,fact
BUSINESS_METRICS.CSV,fact
RAw_lOcATion_MASTER.pArqUet,geography_dim
GEOGRAPHY_DIMENSION.PARQUET,geography_dim
RPT_GeO_ExP.{Ext}.tXt,geography_dim
timeref.{ext}.dat,time_dim
product_lookup.xlsx,product_dim
Staging_Item_Data.Tsv,product_dim
fact_q1_2024.csv,fact
combined_geography_dim_product_dim.xlsx,geography_dim
Timeline.Tsv,time_dim
fact_dump.xlsx,fact
geography_snapshot.xlsx,geography_dim
Merchandise.Xlsx,product_dim
TEMPORAL_DIM.TXT,time_dim
prdexp.{ext}.txt,product_dim
Prod_Sales_Data.Csv,fact
TM_MSTR.{EXT}_V1.XLSX,time_dim
fact_snapshot_2024.xlsx,fact
product_export.csv,product_dim
time_dimension.xlsx,time_dim
time_master.csv,time_dim
fAcTS.{eXT}.Dat,fact
geography_dimension.parquet,geography_dim
catalOg.XLSX,product_dim
rpt_-prd.{ext}_backup.xlsx,product_dim
FACt_meTriCs.Csv,fact
lookup.xlsx,time_dim
FACT_EXPORT.CSV,fact
DUMP.TXT,fact
time_master.txt,time_dim
state_region.parquet,geography_dim
Prd_Snp.{Ext}_Report.Xlsx,product_dim
Geography_Master.Parquet,geography_dim
calendar_dim.xlsx,time_dim
